163,1.63,-0.304424,0.035744,-0.520105
164,1.64,-0.304432,0.03571,-0.520163
165,1.65,-0.304408,0.035769,-0.520119
166,1.66,-0.30441,0.035733,-0.520132
167,1.67,-0.304432,0.03569,-0.52019
168,1.68,-0.304391,0.035811,-0.52005
169,1.69,-0.304446,0.03564,-0.52022
170,1.7,-0.304385,0.035782,-0.52008
171,1.71,-0.304428,0.035695,-0.520162
172,1.72,-0.304415,0.035754,-0.520108
173,1.73,-0.304422,0.035717,-0.52017
174,1.74,-0.30441,0.035735,-0.520124
175,1.75,-0.304422,0.035742,-0.520131
176,1.76,-0.304432,0.035744,-0.520133
177,1.77,-0.304424,0.035743,-0.52014
178,1.78,-0.304406,0.035769,-0.520109
179,1.79,-0.304412,0.035737,-0.520144
180,1.8,-0.304414,0.035783,-0.520082
181,1.81,-0.304401,0.035794,-0.520076
182,1.82,-0.304412,0.035752,-0.520104
183,1.83,-0.304439,0.035665,-0.520199
184,1.84,-0.304413,0.03578,-0.520097
185,1.85,-0.304441,0.035707,-0.520159
186,1.86,-0.304413,0.035743,-0.520131
187,1.87,-0.304408,0.035769,-0.520094
188,1.88,-0.30441,0.035776,-0.520092
189,1.89,-0.304426,0.035722,-0.520149
190,1.9,-0.304415,0.035765,-0.520129
191,1.91,-0.304425,0.035708,-0.520175
192,1.92,-0.304409,0.035773,-0.520111
193,1.93,-0.304416,0.035719,-0.520157
194,1.94,-0.304449,0.035666,-0.520206
195,1.95,-0.304428,0.035697,-0.520174
196,1.96,-0.304441,0.035725,-0.520152
197,1.97,-0.304399,0.035789,-0.520079
198,1.98,-0.304411,0.035772,-0.520082
199,1.99,-0.304443,0.035687,-0.520188
200,2,-0.304434,0.035702,-0.520142
201,2.01,-0.304444,0.035701,-0.520153
202,2.02,-0.304422,0.035744,-0.520149
203,2.03,-0.304419,0.0357,-0.520169
204,2.04,-0.304415,0.035733,-0.520168
205,2.05,-0.304424,0.03574,-0.520139
206,2.06,-0.304436,0.035664,-0.520207
207,2.07,-0.304435,0.035716,-0.520166
208,2.08,-0.304399,0.03582,-0.520045
209,2.09,-0.304415,0.035769,-0.520123
210,2.1,-0.304432,0.035727,-0.520157
211,2.11,-0.304449,0.035695,-0.520184
212,2.12,-0.304428,0.035744,-0.520153
213,2.13,-0.304431,0.035701,-0.520174
214,2.14,-0.304431,0.035727,-0.520153
215,2.15,-0.304416,0.035767,-0.520141
216,2.16,-0.304471,0.035612,-0.520274
217,2.17,-0.304406,0.035788,-0.520114
218,2.18,-0.304427,0.035717,-0.52017
219,2.19,-0.304435,0.035685,-0.520194
220,2.2,-0.304408,0.035779,-0.520109
221,2.21,-0.304408,0.035766,-0.52012
222,2.22,-0.304432,0.035756,-0.520125
223,2.23,-0.304434,0.035692,-0.520199
224,2.24,-0.304432,0.035675,-0.520216
225,2.25,-0.304411,0.035781,-0.52014
226,2.26,-0.304428,0.035734,-0.520183
227,2.27,-0.304445,0.035673,-0.520249
228,2.28,-0.304412,0.0358,-0.520074
229,2.29,-0.304448,0.035694,-0.520204
230,2.3,-0.304435,0.035695,-0.520198
231,2.31,-0.304442,0.035725,-0.520185
232,2.32,-0.304425,0.035743,-0.520144
233,2.33,-0.304448,0.035676,-0.520225
234,2.34,-0.304413,0.035718,-0.520183
235,2.35,-0.304425,0.035748,-0.520143
236,2.36,-0.304415,0.035798,-0.520109
237,2.37,-0.304438,0.035697,-0.520208
238,2.38,-0.30445,0.035708,-0.520199
239,2.39,-0.304466,0.0356,-0.520289
240,2.4,-0.304409,0.035772,-0.520112
241,2.41,-0.304419,0.035733,-0.520143
242,2.42,-0.304441,0.035696,-0.520173
243,2.43,-0.304404,0.035772,-0.520133
244,2.44,-0.304426,0.035789,-0.520114
245,2.45,-0.304421,0.03574,-0.52013
246,2.46,-0.304439,0.035683,-0.520202
247,2.47,-0.304425,0.035741,-0.520145
248,2.48,-0.304408,0.035766,-0.520111
249,2.49,-0.304416,0.035736,-0.520153
250,2.5,-0.304424,0.035755,-0.520134
251,2.51,-0.304435,0.035708,-0.520165
252,2.52,-0.304423,0.035751,-0.520141
253,2.53,-0.3044,0.0358,-0.520071
254,2.54,-0.304455,0.035674,-0.520205
255,2.55,-0.304434,0.035688,-0.520168
256,2.56,-0.30441,0.035806,-0.520076
257,2.57,-0.304424,0.035753,-0.520103
258,2.58,-0.304416,0.035736,-0.520159
259,2.59,-0.304431,0.035739,-0.520125
260,2.6,-0.30444,0.035646,-0.520206
261,2.61,-0.304446,0.035713,-0.520141
262,2.62,-0.304443,0.035662,-0.520216
263,2.63,-0.304409,0.035752,-0.520118
264,2.64,-0.304421,0.03575,-0.52013
265,2.65,-0.304445,0.035664,-0.520202
266,2.66,-0.304441,0.035655,-0.520202
267,2.67,-0.304425,0.035713,-0.520169
268,2.68,-0.304437,0.035661,-0.520205
269,2.69,-0.304431,0.035728,-0.520141
270,2.7,-0.304427,0.035732,-0.520154
271,2.71,-0.304443,0.035704,-0.520177
272,2.72,-0.304428,0.035732,-0.520138
273,2.73,-0.304433,0.035736,-0.520153
274,2.74,-0.304437,0.035669,-0.520195
275,2.75,-0.304436,0.035662,-0.520198
276,2.76,-0.304436,0.035724,-0.52015
277,2.77,-0.304422,0.035749,-0.520108
278,2.78,-0.304437,0.035717,-0.520162
279,2.79,-0.304407,0.035754,-0.520097
280,2.8,-0.304438,0.03573,-0.520148
281,2.81,-0.304422,0.035772,-0.520106
282,2.82,-0.304422,0.035748,-0.520116
283,2.83,-0.304447,0.035671,-0.520192
284,2.84,-0.304426,0.035737,-0.520154
285,2.85,-0.304387,0.035819,-0.520052
286,2.86,-0.304433,0.035689,-0.520196
287,2.87,-0.304425,0.035733,-0.520127
288,2.88,-0.304398,0.035769,-0.520119
289,2.89,-0.304443,0.035682,-0.520182
290,2.9,-0.304412,0.035737,-0.52014
291,2.91,-0.304447,0.035686,-0.520205
292,2.92,-0.304423,0.035718,-0.520166
293,2.93,-0.304439,0.035664,-0.520213
294,2.94,-0.304431,0.035743,-0.520152
295,2.95,-0.304432,0.03572,-0.520152
296,2.96,-0.304422,0.035744,-0.520115
297,2.97,-0.304431,0.03569,-0.520175
298,2.98,-0.304411,0.035735,-0.520135
299,2.99,-0.304428,0.035702,-0.520178
300,3,-0.304427,0.035699,-0.520166
301,3.01,-0.304408,0.035768,-0.520102
302,3.02,-0.304435,0.035704,-0.52016
303,3.03,-0.304397,0.035723,-0.520141
304,3.04,-0.304451,0.035658,-0.520203
305,3.05,-0.304417,0.035716,-0.520153
306,3.06,-0.30443,0.035719,-0.520165
307,3.07,-0.304433,0.035709,-0.520178
308,3.08,-0.304455,0.035666,-0.520222
309,3.09,-0.30443,0.035746,-0.520127
310,3.1,-0.304421,0.035686,-0.520186
311,3.11,-0.304416,0.035753,-0.520103
312,3.12,-0.304409,0.035775,-0.520103
313,3.13,-0.30441,0.035743,-0.520104
314,3.14,-0.304428,0.035685,-0.520203
315,3.15,-0.304428,0.035728,-0.520099
316,3.16,-0.304412,0.035753,-0.520115
317,3.17,-0.30441,0.03576,-0.520111
318,3.18,-0.304424,0.035717,-0.52015
319,3.19,-0.304439,0.035694,-0.520188
320,3.2,-0.304436,0.035769,-0.520108
321,3.21,-0.304447,0.035665,-0.520195
322,3.22,-0.30443,0.035717,-0.520158
323,3.23,-0.304436,0.035724,-0.520161
324,3.24,-0.304419,0.035748,-0.520123
325,3.25,-0.304397,0.035813,-0.520063
326,3.26,-0.30443,0.03572,-0.520165
327,3.27,-0.304433,0.035696,-0.520177
328,3.28,-0.304432,0.035704,-0.52017
329,3.29,-0.304405,0.035776,-0.520096
330,3.3,-0.304402,0.035808,-0.520062
331,3.31,-0.304414,0.035742,-0.520104
332,3.32,-0.304412,0.035762,-0.520098
333,3.33,-0.304432,0.035737,-0.520134
334,3.34,-0.304422,0.035718,-0.520166
335,3.35,-0.304419,0.03573,-0.520144
336,3.36,-0.304442,0.035705,-0.520177
337,3.37,-0.304447,0.035691,-0.520162
338,3.38,-0.304419,0.035646,-0.520216
339,3.39,-0.304397,0.035743,-0.520126
340,3.4,-0.304431,0.035689,-0.520179
341,3.41,-0.304439,0.035728,-0.520152
342,3.42,-0.304423,0.035728,-0.520143
343,3.43,-0.304407,0.035727,-0.520135
344,3.44,-0.30443,0.035726,-0.520148
345,3.45,-0.3044,0.035805,-0.52007
346,3.46,-0.304442,0.035722,-0.520174
347,3.47,-0.304434,0.03568,-0.520199
348,3.48,-0.304433,0.035744,-0.520129
349,3.49,-0.304447,0.035667,-0.520212
350,3.5,-0.304432,0.035719,-0.520168
351,3.51,-0.304425,0.035693,-0.520158
352,3.52,-0.304442,0.035685,-0.520182
353,3.53,-0.304388,0.035832,-0.520036
354,3.54,-0.304422,0.035743,-0.520129
355,3.55,-0.304446,0.0357,-0.520167
356,3.56,-0.304437,0.035715,-0.520156
357,3.57,-0.304447,0.035683,-0.520204
358,3.58,-0.304421,0.035744,-0.520117
359,3.59,-0.304426,0.035724,-0.520146
360,3.6,-0.304412,0.035807,-0.520078
361,3.61,-0.304394,0.035808,-0.520051
362,3.62,-0.30443,0.035682,-0.520188
363,3.63,-0.304399,0.0358,-0.520094
364,3.64,-0.304431,0.035738,-0.520131
365,3.65,-0.304395,0.035777,-0.520097
366,3.66,-0.304415,0.035708,-0.520153
367,3.67,-0.304422,0.035731,-0.520145
368,3.68,-0.304412,0.035777,-0.520095
369,3.69,-0.304424,0.035731,-0.520144
370,3.7,-0.304391,0.035827,-0.520048
371,3.71,-0.304404,0.03576,-0.520117
372,3.72,-0.304435,0.035723,-0.520167
373,3.73,-0.30444,0.035733,-0.520112
374,3.74,-0.304425,0.035717,-0.520139
375,3.75,-0.304419,0.035706,-0.520158
376,3.76,-0.304439,0.035712,-0.520144
377,3.77,-0.304448,0.035701,-0.520173
378,3.78,-0.304402,0.035765,-0.520133
379,3.79,-0.304414,0.035679,-0.520181
380,3.8,-0.304438,0.035682,-0.520153
381,3.81,-0.304399,0.035787,-0.520089
382,3.82,-0.304439,0.035717,-0.520154
383,3.83,-0.30442,0.035721,-0.520155
384,3.84,-0.304419,0.035735,-0.520133
385,3.85,-0.304434,0.035672,-0.520211
386,3.86,-0.304429,0.035717,-0.520153
387,3.87,-0.304424,0.035718,-0.520171
388,3.88,-0.304414,0.035743,-0.520141
389,3.89,-0.304427,0.035702,-0.520135
390,3.9,-0.304424,0.035718,-0.520158
391,3.91,-0.304414,0.035738,-0.520163
392,3.92,-0.304406,0.035789,-0.520065
393,3.93,-0.304406,0.035761,-0.520114
394,3.94,-0.304419,0.03572,-0.520154
395,3.95,-0.304435,0.03568,-0.520191
396,3.96,-0.304427,0.035686,-0.520191
397,3.97,-0.304443,0.035678,-0.520193
398,3.98,-0.30442,0.035714,-0.520129
399,3.99,-0.304435,0.035664,-0.520179
400,4,-0.304397,0.035757,-0.520116
401,4.01,-0.304412,0.035742,-0.520133
402,4.02,-0.304404,0.035794,-0.520096
403,4.03,-0.304446,0.035677,-0.520182
404,4.04,-0.304426,0.035784,-0.520084
405,4.05,-0.304414,0.035741,-0.520111
406,4.06,-0.304446,0.03574,-0.520131
407,4.07,-0.304412,0.035722,-0.520148
408,4.08,-0.304425,0.03571,-0.520158
409,4.09,-0.304408,0.035724,-0.520144
410,4.1,-0.304423,0.035774,-0.520099
411,4.11,-0.30443,0.03572,-0.520147
412,4.12,-0.304442,0.035699,-0.520149
413,4.13,-0.304433,0.035729,-0.520118
414,4.14,-0.304417,0.035772,-0.520105
415,4.15,-0.304436,0.035662,-0.520201
416,4.16,-0.304417,0.035776,-0.520121
417,4.17,-0.304433,0.035709,-0.520171
418,4.18,-0.304438,0.035726,-0.520137
419,4.19,-0.30441,0.035753,-0.520118
420,4.2,-0.304435,0.03573,-0.520116
421,4.21,-0.304424,0.03573,-0.520138
422,4.22,-0.30441,0.03576,-0.520124
423,4.23,-0.304411,0.035752,-0.520122
424,4.24,-0.304438,0.035709,-0.520175
425,4.25,-0.304422,0.035736,-0.520119
426,4.26,-0.304426,0.035686,-0.520189
427,4.27,-0.304418,0.035719,-0.520142
428,4.28,-0.304416,0.03574,-0.520117
429,4.29,-0.304417,0.035741,-0.520144
430,4.3,-0.304452,0.035669,-0.520196
431,4.31,-0.304418,0.035754,-0.520106
432,4.32,-0.304421,0.035748,-0.520134
433,4.33,-0.304438,0.035709,-0.520149
434,4.34,-0.304438,0.035705,-0.520174
435,4.35,-0.304432,0.035678,-0.520184
436,4.36,-0.304412,0.035728,-0.520133
437,4.37,-0.304418,0.035796,-0.52008
438,4.38,-0.304417,0.035768,-0.520085
439,4.39,-0.304414,0.035695,-0.520153
440,4.4,-0.304435,0.035717,-0.520156
441,4.41,-0.304463,0.035676,-0.520195
442,4.42,-0.304428,0.035751,-0.520109
443,4.43,-0.304414,0.035789,-0.520094
444,4.44,-0.304405,0.035767,-0.520087
445,4.45,-0.304426,0.035746,-0.520122
446,4.46,-0.304422,0.035743,-0.520121
447,4.47,-0.304429,0.035734,-0.520122
448,4.48,-0.304456,0.035689,-0.520193
449,4.49,-0.304426,0.035735,-0.520127
450,4.5,-0.304435,0.035742,-0.520127
451,4.51,-0.304422,0.035763,-0.520091
452,4.52,-0.30443,0.035748,-0.520115
453,4.53,-0.304427,0.035724,-0.520138
454,4.54,-0.304427,0.035738,-0.520136
455,4.55,-0.304408,0.035743,-0.520133
456,4.56,-0.304464,0.03567,-0.520197
457,4.57,-0.304418,0.035715,-0.520155
458,4.58,-0.304412,0.03576,-0.5201
459,4.59,-0.30443,0.035677,-0.520185
460,4.6,-0.304428,0.035708,-0.520168
461,4.61,-0.30444,0.035695,-0.520167
462,4.62,-0.304451,0.035711,-0.520148
463,4.63,-0.304424,0.035757,-0.520113
464,4.64,-0.304434,0.035723,-0.520139
465,4.65,-0.30443,0.035751,-0.520137
466,4.66,-0.304418,0.035736,-0.520147
467,4.67,-0.304436,0.03573,-0.520146
468,4.68,-0.30445,0.035643,-0.52022
469,4.69,-0.304435,0.035721,-0.520146
470,4.7,-0.304399,0.035759,-0.520115
471,4.71,-0.304409,0.035742,-0.520113
472,4.72,-0.304423,0.035732,-0.520146
473,4.73,-0.304424,0.035743,-0.520135
474,4.74,-0.304446,0.035668,-0.520199
475,4.75,-0.304421,0.035778,-0.520104
476,4.76,-0.304412,0.035724,-0.520137
477,4.77,-0.30443,0.035727,-0.520149
478,4.78,-0.304428,0.035722,-0.520148
479,4.79,-0.304425,0.035751,-0.520115
480,4.8,-0.304448,0.035723,-0.520146
481,4.81,-0.304433,0.035717,-0.520133
482,4.82,-0.304422,0.035689,-0.520176
483,4.83,-0.304414,0.035749,-0.520131
484,4.84,-0.304427,0.035683,-0.520167
485,4.85,-0.304433,0.035706,-0.520188
486,4.86,-0.304407,0.035738,-0.520133
487,4.87,-0.30443,0.035746,-0.520131
488,4.88,-0.304403,0.035802,-0.520082
489,4.89,-0.304414,0.035766,-0.520117
490,4.9,-0.304434,0.035686,-0.520179
491,4.91,-0.304393,0.03579,-0.52008
492,4.92,-0.304421,0.035744,-0.520127
493,4.93,-0.304433,0.035747,-0.520152
494,4.94,-0.304428,0.035735,-0.520133
495,4.95,-0.304435,0.035734,-0.520139
496,4.96,-0.304427,0.035748,-0.520113
497,4.97,-0.304413,0.035765,-0.520117
498,4.98,-0.304459,0.035669,-0.520204
499,4.99,-0.3044,0.035794,-0.520074
500,5,-0.304426,0.035732,-0.520149
501,5.01,-0.304418,0.035787,-0.520097
502,5.02,-0.304443,0.035659,-0.520191
503,5.03,-0.304431,0.035762,-0.520133
504,5.04,-0.304438,0.035743,-0.520123
505,5.05,-0.304423,0.035729,-0.520149
506,5.06,-0.304437,0.035691,-0.520175
507,5.07,-0.304464,0.035656,-0.520217
508,5.08,-0.304414,0.035728,-0.520131
509,5.09,-0.304393,0.035787,-0.520097
510,5.1,-0.304409,0.035781,-0.520089
511,5.11,-0.304399,0.03582,-0.520063
512,5.12,-0.304438,0.035738,-0.52015
513,5.13,-0.304431,0.035708,-0.52017
514,5.14,-0.304449,0.035644,-0.520209
515,5.15,-0.304414,0.035779,-0.520112
516,5.16,-0.304417,0.035741,-0.520133
517,5.17,-0.304427,0.035721,-0.520148
518,5.18,-0.30444,0.035698,-0.520167
519,5.19,-0.304425,0.035706,-0.520154
520,5.2,-0.304387,0.035759,-0.5201
521,5.21,-0.304418,0.035756,-0.520113
522,5.22,-0.30443,0.03575,-0.520131
523,5.23,-0.304405,0.035742,-0.520135
524,5.24,-0.30441,0.03575,-0.520125
525,5.25,-0.304443,0.035729,-0.520169
526,5.26,-0.30444,0.035702,-0.520167
527,5.27,-0.304442,0.035712,-0.520177
528,5.28,-0.304417,0.035752,-0.520103
529,5.29,-0.30443,0.035738,-0.520133
530,5.3,-0.304408,0.035746,-0.520129
531,5.31,-0.304411,0.03575,-0.520145
532,5.32,-0.304461,0.035657,-0.520218
533,5.33,-0.304429,0.035737,-0.520122
534,5.34,-0.304476,0.035608,-0.520271
535,5.35,-0.30444,0.035748,-0.520125
536,5.36,-0.304424,0.035739,-0.520134
537,5.37,-0.304434,0.035733,-0.520138
538,5.38,-0.304408,0.03579,-0.520099
539,5.39,-0.304434,0.035699,-0.520195
540,5.4,-0.304407,0.035773,-0.5201
541,5.41,-0.304405,0.035772,-0.520084
542,5.42,-0.304418,0.035743,-0.52012
543,5.43,-0.30441,0.035755,-0.520117
544,5.44,-0.30441,0.035738,-0.520144
545,5.45,-0.304441,0.035652,-0.52021
546,5.46,-0.304458,0.035675,-0.520183
547,5.47,-0.304451,0.035661,-0.520216
548,5.48,-0.304413,0.03577,-0.520122
549,5.49,-0.304413,0.035743,-0.520142
550,5.5,-0.30444,0.035708,-0.520172
551,5.51,-0.30444,0.035668,-0.520176
552,5.52,-0.304407,0.035737,-0.520118
553,5.53,-0.304431,0.035749,-0.520134
554,5.54,-0.30442,0.035706,-0.520169
555,5.55,-0.30441,0.035757,-0.520096
556,5.56,-0.304407,0.035752,-0.520126
557,5.57,-0.304412,0.035701,-0.520145
558,5.58,-0.304426,0.035725,-0.520146
559,5.59,-0.304427,0.035692,-0.520167
560,5.6,-0.304423,0.035722,-0.520166
561,5.61,-0.304395,0.035741,-0.520116
562,5.62,-0.304415,0.035739,-0.520126
563,5.63,-0.304411,0.035758,-0.52012
564,5.64,-0.304457,0.035603,-0.520261
565,5.65,-0.304413,0.035767,-0.520121
566,5.66,-0.304449,0.035732,-0.520151
567,5.67,-0.304438,0.035739,-0.52014
568,5.68,-0.304436,0.035695,-0.520172
569,5.69,-0.304437,0.035683,-0.520196
570,5.7,-0.304434,0.035725,-0.520162
571,5.71,-0.304433,0.035708,-0.520161
572,5.72,-0.304415,0.035743,-0.520143
573,5.73,-0.304453,0.035684,-0.520183
574,5.74,-0.304435,0.03572,-0.520164
575,5.75,-0.304393,0.035824,-0.52003
576,5.76,-0.304447,0.035705,-0.520176
577,5.77,-0.304432,0.035688,-0.520178
578,5.78,-0.304435,0.035696,-0.520158
579,5.79,-0.304451,0.035707,-0.520158
580,5.8,-0.304422,0.035751,-0.520125
581,5.81,-0.3044,0.035801,-0.520064
582,5.82,-0.304409,0.03574,-0.520142
583,5.83,-0.304436,0.035686,-0.520188
584,5.84,-0.304428,0.035738,-0.520153
585,5.85,-0.30442,0.035743,-0.520131
586,5.86,-0.304412,0.035758,-0.520128
587,5.87,-0.304433,0.035753,-0.520132
588,5.88,-0.304435,0.035748,-0.520141
589,5.89,-0.304434,0.035728,-0.520129
590,5.9,-0.304435,0.035735,-0.520147
591,5.91,-0.304398,0.035814,-0.520045
592,5.92,-0.304441,0.035727,-0.520165
593,5.93,-0.304421,0.035762,-0.520104
594,5.94,-0.304435,0.035696,-0.520181
595,5.95,-0.304445,0.035637,-0.520195
596,5.96,-0.304438,0.035746,-0.520137
597,5.97,-0.30443,0.035687,-0.520184
598,5.98,-0.304417,0.035768,-0.520078
599,5.99,-0.304419,0.035683,-0.52018
600,6,-0.304433,0.035717,-0.520148
601,6.01,-0.304425,0.035715,-0.520147
602,6.02,-0.304429,0.035703,-0.520169
603,6.03,-0.304414,0.035794,-0.520096
604,6.04,-0.304436,0.035722,-0.520142
605,6.05,-0.304431,0.03577,-0.520093
606,6.06,-0.304438,0.035699,-0.520177
607,6.07,-0.304413,0.035704,-0.520162
608,6.08,-0.304425,0.035732,-0.520145
